#HEAD,	
WIDTH,	20,
HEIGHT,	20,
,
#DATA, 
-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	58,	
58,	58,	-1,	58,	58,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	58,	-1,	-1,	
58,	-1,	58,	-1,	58,	58,	-1,	-1,	-1,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	58,	-1,	-1,	
58,	-1,	-1,	58,	-1,	58,	58,	-1,	58,	58,	58,	58,	58,	58,	58,	58,	-1,	-1,	-1,	-1,	
58,	58,	-1,	-1,	-1,	-1,	-1,	58,	58,	-1,	-1,	-1,	58,	58,	58,	-1,	58,	-1,	-1,	-1,	
-1,	-1,	-1,	58,	-1,	58,	58,	-1,	58,	58,	58,	58,	58,	-1,	58,	58,	-1,	-1,	-1,	-1,	
58,	-1,	58,	58,	58,	58,	58,	58,	58,	58,	58,	58,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	
-1,	-1,	-1,	58,	58,	58,	58,	58,	58,	58,	58,	58,	58,	-1,	58,	-1,	58,	-1,	-1,	-1,	
58,	-1,	-1,	58,	-1,	-1,	58,	-1,	58,	58,	58,	58,	58,	-1,	58,	-1,	-1,	-1,	58,	-1,	
-1,	58,	-1,	-1,	58,	-1,	-1,	58,	58,	-1,	58,	58,	58,	58,	-1,	-1,	-1,	-1,	-1,	-1,	
-1,	-1,	58,	58,	-1,	58,	-1,	-1,	-1,	58,	58,	58,	-1,	58,	-1,	-1,	-1,	-1,	-1,	58,	
-1,	-1,	58,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	58,	
-1,	-1,	58,	58,	58,	58,	-1,	58,	58,	-1,	58,	58,	58,	-1,	-1,	-1,	-1,	-1,	-1,	58,	
-1,	58,	-1,	58,	-1,	-1,	58,	58,	-1,	58,	-1,	-1,	58,	-1,	-1,	-1,	-1,	-1,	58,	-1,	
-1,	58,	-1,	58,	58,	58,	-1,	58,	-1,	-1,	58,	58,	58,	58,	-1,	58,	-1,	58,	-1,	-1,	
-1,	58,	58,	58,	-1,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	
-1,	-1,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	
-1,	-1,	-1,	58,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	
-1,	-1,	-1,	-1,	58,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	
-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	-1,	
